time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1701266326.594631,25.0,19.8,1.01,4.37,0.9919873646507935,2.0,0.0,2.0,38846.0,272.0,73.0,38.0,15224.0,24.0,48.0,24.0,0.0,0.24676362099707083
1701266327.5957892,46.7,19.8,1.02,4.37,0.9919872202194574,2.0,0.0,1.0,18004.0,117.0,74.0,15.0,7136.0,11.0,22.0,11.0,0.0,0.24676362099707083
1701266328.5969145,0.0,19.8,1.02,4.37,0.9919872202194574,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24676362099707083
1701266329.5979013,0.0,19.8,1.02,4.38,0.9919872527598464,2.0,0.0,2.0,9841.0,12.0,73.0,9.0,5517.0,1.0,2.0,1.0,0.0,0.2467646762759186
1701266330.6638916,1133.0,19.8,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677358751952191
1701266331.6013849,256.2,19.8,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677361683282326
1701266332.601439,262.5,19.8,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677385133923388
1701266333.681139,1056.0,19.8,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677393927913785
1701266334.624762,982.4,19.8,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677402721904182
1701266335.6279738,1081.0,19.8,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677414447224713
1701266336.6114547,693.8,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677426172545244
1701266337.6125007,268.8,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467744376052604
1701266338.613538,187.5,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677461348506835
1701266339.6154423,713.3,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246774672111671
1701266340.6165452,481.2,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677470142497235
1701266341.6200774,306.7,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467795967462939
1701266342.6188793,586.7,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677977262610187
1701266343.6199222,537.5,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677997781921115
1701266344.6209633,262.5,19.9,1.02,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677997781921115
1701266345.6219485,500.0,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677997781921115
1701266346.6223826,326.7,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678015369901912
1701266347.6234066,325.0,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467802709522244
1701266348.6244237,218.8,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678050545863503
1701266349.6254299,386.7,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678076927834697
1701266350.6263664,275.0,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678076927834697
1701266351.6274083,460.0,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678534215335393
1701266352.629447,593.8,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678598704598312
1701266353.6304626,368.8,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678616292579109
1701266354.6315024,400.0,19.9,1.03,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467862801789964
1701266355.6324332,220.0,19.9,1.03,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678633880559905
1701266356.6334152,187.5,19.9,1.03,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678633880559905
1701266357.6352994,626.7,19.9,1.03,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678636811890037
1701266358.6354184,326.7,19.9,1.03,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678636811890037
1701266359.6364229,520.0,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678651468540702
1701266360.6383564,446.7,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467867198785163
1701266361.6393514,143.8,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467882441701853
1701266362.6404154,168.8,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679179107964583
1701266363.6414137,343.8,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679182039294714
1701266364.642996,312.5,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467918790195498
1701266365.6434624,343.8,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467922894057684
1701266366.6444495,80.0,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679272910528827
1701266367.6455305,0.0,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679287567179492
1701266368.6465545,393.3,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679311017820552
1701266369.6464388,253.3,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679311017820552
1701266370.6595619,768.8,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679313949150686
1701266371.6501856,212.5,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467934033112188
1701266372.6512346,356.2,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679826931923904
1701266373.6513968,181.2,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679844519904698
1701266374.652372,562.5,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679853313895098
1701266375.6584194,593.8,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679870901875892
1701266376.6862435,1000.0,19.9,1.04,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679873833206026
1701266377.662342,550.0,19.9,1.05,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467987969586629
1701266378.663391,525.0,19.9,1.05,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467987969586629
1701266379.6650589,666.7,19.9,1.05,4.41,0.9919872527598464,2.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679885558526557
1701266380.665929,380.0,19.9,1.05,4.41,0.9919872527598464,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679794687292445
1701266381.666429,413.3,19.9,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679794687292445
1701266382.6791632,786.7,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679797618622576
1701266383.6695356,231.2,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679797618622576
1701266384.6704273,262.5,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679794687292445
1701266385.6714108,350.0,19.9,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679797618622576
1701266386.6723864,475.0,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679797618622576
1701266387.6853724,206.7,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679794687292445
1701266388.6864316,6.7,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679797618622576
1701266389.687438,13.3,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,1.0,104728.0,948.0,83.0,101.0,36182.0,80.0,160.0,80.0,0.0,0.24679794687292445
1701266390.6886206,40.0,20.0,1.05,4.41,0.9919859183918129,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679794687292445
1701266391.6893244,125.0,19.8,1.05,4.44,0.9919719960338351,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468039267863951
1701266392.6894562,118.8,19.8,1.05,4.44,0.9919719960338351,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24680389747309375
1701266393.689571,112.5,19.8,1.05,4.44,0.9919719960338351,2.0,0.0,17.0,1223349.0,9874.0,75.0,1012.0,428189.0,925.0,1850.0,925.0,0.0,0.2468039267863951
1701266394.690573,0.0,19.8,1.05,4.44,0.9919720434663901,2.0,0.0,3.0,18921.0,25.0,73.0,23.0,9701.0,4.0,8.0,4.0,0.0,0.24680293013414997
1701266395.691605,6.2,19.8,1.05,4.44,0.9919720695268177,2.0,0.0,1.0,4433.0,1.0,74.0,8.0,2597.0,0.0,0.0,0.0,0.0,0.24680298876075263
1701266396.6926823,656.2,19.8,1.05,4.44,0.9919715426085094,2.0,0.0,0.0,57299.0,383.0,74.0,48.0,19243.0,46.0,92.0,46.0,0.0,0.24680298876075263
1701266397.6937225,40.0,19.8,1.05,4.44,0.9919715327901332,2.0,0.0,2.0,12154.0,40.0,73.0,5.0,6292.0,3.0,6.0,3.0,0.0,0.24680401472629906
1701266398.694818,0.0,19.8,1.05,4.45,0.9919711196125605,2.0,0.0,1.0,44203.0,308.0,74.0,40.0,15935.0,32.0,64.0,32.0,0.0,0.24680419060610703
1701266399.6958477,73.3,19.8,1.06,4.45,0.9919709717503731,2.0,0.0,0.0,13775.0,105.0,74.0,13.0,4629.0,11.0,22.0,11.0,0.0,0.2468031646405606
1701266400.6969929,13.3,19.8,1.06,4.45,0.9919709972006414,2.0,0.0,1.0,4259.0,0.0,73.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.2468031646405606
1701266401.6980217,6.2,19.8,1.06,4.45,0.9919707736416851,2.0,0.0,2.0,32289.0,191.0,74.0,23.0,13055.0,19.0,38.0,19.0,0.0,0.2468031646405606
1701266402.6994114,87.5,19.8,1.06,4.45,0.9919707415482281,2.0,0.0,1.0,9237.0,40.0,73.0,6.0,4211.0,4.0,8.0,4.0,0.0,0.24680401472629906
1701266403.7005315,13.3,19.8,1.06,4.46,0.9919704410859597,2.0,0.0,1.0,38290.0,236.0,73.0,39.0,13972.0,27.0,54.0,27.0,0.0,0.2468040440396004
1701266404.7015178,68.8,19.8,1.06,4.46,0.9919703928525032,2.0,0.0,1.0,11724.0,53.0,75.0,8.0,5046.0,6.0,12.0,6.0,0.0,0.2468084117214981
1701266405.7027466,0.0,19.8,1.06,4.46,0.9919703487932636,2.0,0.0,0.0,2583.0,30.0,73.0,4.0,871.0,2.0,4.0,2.0,0.0,0.2468084117214981
1701266406.7036579,37.5,19.8,1.06,4.46,0.9919701084949714,2.0,0.0,2.0,34729.0,204.0,73.0,43.0,13901.0,20.0,40.0,20.0,0.0,0.2468084410347994
1701266407.7047012,0.0,19.8,1.06,4.46,0.9919701130834087,2.0,0.0,1.0,5504.0,14.0,73.0,3.0,2956.0,1.0,2.0,1.0,0.0,0.2468084410347994
1701266408.705475,62.5,19.8,1.06,4.48,0.9919697308013476,2.0,0.0,1.0,37819.0,281.0,73.0,29.0,13795.0,27.0,54.0,27.0,0.0,0.24680849966140206
1701266409.7065127,6.7,19.8,1.06,4.48,0.9919695485763734,2.0,0.0,1.0,20617.0,144.0,73.0,21.0,8043.0,13.0,26.0,13.0,0.0,0.24680849966140206
1701266410.70758,33.3,19.8,1.06,4.48,0.9919695740294023,2.0,0.0,1.0,4259.0,0.0,73.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.24680858760130603
1701266411.7086937,66.7,19.8,1.06,4.48,0.9919693374777775,2.0,0.0,1.0,29133.0,185.0,73.0,22.0,10891.0,20.0,40.0,20.0,0.0,0.24680867554121003
1701266412.7096689,31.2,19.8,1.06,4.48,0.9919692581517807,2.0,0.0,1.0,13235.0,75.0,74.0,17.0,5557.0,7.0,14.0,7.0,0.0,0.2468087927944153
1701266413.7107618,18.8,19.8,1.06,4.49,0.9919692581517807,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468087927944153
1701266414.7117193,93.8,19.8,1.06,4.49,0.9919689657511439,2.0,0.0,2.0,37036.0,236.0,75.0,25.0,14654.0,23.0,46.0,23.0,0.0,0.2468137174290382
1701266415.7128975,6.2,19.8,1.06,4.49,0.9919689675093616,2.0,0.0,0.0,266.0,2.0,75.0,8.0,92.0,0.0,0.0,0.0,0.0,0.2468137174290382
1701266416.7139122,13.3,19.8,1.06,4.5,0.99196865747779,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681377605564087
1701266417.7150187,0.0,19.8,1.06,4.5,0.99196865747779,2.0,0.0,2.0,37415.0,250.0,74.0,45.0,14809.0,22.0,44.0,22.0,0.0,0.24681377605564087
1701266418.7160652,60.0,19.8,1.06,4.51,0.9919683201856371,2.0,0.0,2.0,38469.0,268.0,74.0,32.0,15147.0,24.0,48.0,24.0,0.0,0.24681383468224352
1701266419.7173188,0.0,19.8,1.06,4.51,0.9919683201856371,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681383468224352
1701266420.718128,40.0,19.8,1.06,4.51,0.9919679870916667,2.0,0.0,2.0,39609.0,265.0,73.0,29.0,15515.0,25.0,50.0,25.0,0.0,0.24681389330884618
1701266421.7192345,50.0,19.8,1.06,4.51,0.9919678748944869,2.0,0.0,1.0,15651.0,99.0,74.0,17.0,6381.0,9.0,18.0,9.0,0.0,0.2468149192743926
1701266422.7203448,0.0,19.8,1.06,4.51,0.9919678760400964,2.0,0.0,0.0,92.0,0.0,73.0,2.0,32.0,0.0,0.0,0.0,0.0,0.24681389330884618
1701266423.7213628,6.7,19.8,1.06,4.53,0.9919677378290082,2.0,0.0,2.0,27097.0,135.0,74.0,17.0,11323.0,15.0,30.0,15.0,0.0,0.24681395193544883
1701266424.7224035,0.0,19.8,1.06,4.53,0.9919677378290082,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681395193544883
1701266425.7235634,137.5,19.8,1.06,4.53,0.991967602145182,2.0,0.0,2.0,27375.0,135.0,73.0,25.0,11427.0,15.0,30.0,15.0,0.0,0.24681659013256824
1701266426.7248168,87.5,19.8,1.06,4.54,0.9919676319046485,2.0,0.0,1.0,5791.0,1.0,73.0,21.0,3079.0,0.0,0.0,0.0,0.0,0.24681890588337305
1701266427.7256343,0.0,19.8,1.06,4.54,0.9919673111538594,2.0,0.0,1.0,31637.0,239.0,73.0,24.0,11743.0,22.0,44.0,22.0,0.0,0.24681893519667436
1701266428.7269988,66.7,19.8,1.06,4.54,0.9919671024591644,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681916970308498
1701266429.72825,0.0,19.8,1.06,4.54,0.9919671024591644,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681916970308498
1701266430.7293036,0.0,19.8,1.06,4.54,0.9919671024591644,2.0,0.0,1.0,21944.0,161.0,75.0,24.0,8484.0,14.0,28.0,14.0,0.0,0.24681916970308498
1701266431.7299862,75.0,19.8,1.06,4.54,0.9919669908855576,2.0,0.0,3.0,31526.0,134.0,75.0,25.0,13916.0,15.0,30.0,15.0,0.0,0.24682025429523408
1701266432.731116,37.5,19.8,1.06,4.54,0.9919669920312294,2.0,0.0,0.0,92.0,0.0,73.0,2.0,32.0,0.0,0.0,0.0,0.0,0.24681922832968764
1701266433.7321107,112.5,19.8,1.06,4.56,0.9919667203429711,2.0,0.0,2.0,30806.0,217.0,74.0,20.0,12554.0,18.0,36.0,18.0,0.0,0.24682025429523408
1701266434.7333834,50.0,19.8,1.06,4.56,0.9919667214886687,2.0,0.0,0.0,92.0,0.0,74.0,2.0,32.0,0.0,0.0,0.0,0.0,0.24681922832968764
1701266435.7334716,0.0,19.8,1.06,4.56,0.9919667469470498,2.0,0.0,1.0,4259.0,0.0,74.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.24681922832968764
1701266436.7395113,80.0,19.8,1.06,4.56,0.9919667770375624,2.0,0.0,2.0,9938.0,13.0,73.0,7.0,5548.0,1.0,2.0,1.0,0.0,0.24682010772872745
1701266437.7405303,6.2,19.8,1.06,4.57,0.9919666082023291,2.0,0.0,1.0,23109.0,140.0,74.0,23.0,8883.0,15.0,30.0,15.0,0.0,0.2468241236510092
1701266438.74154,381.2,19.8,1.06,4.58,0.9919664476936352,2.0,0.0,1.0,19184.0,131.0,73.0,28.0,7566.0,11.0,22.0,11.0,0.0,0.24682415296431054
1701266439.7425783,0.0,19.8,1.06,4.58,0.9919663930366668,2.0,0.0,1.0,12970.0,58.0,73.0,9.0,5466.0,7.0,14.0,7.0,0.0,0.2468252082431583
1701266440.744655,240.0,19.8,1.06,4.58,0.9919661680470163,2.0,0.0,1.0,26922.0,177.0,74.0,28.0,10158.0,18.0,36.0,18.0,0.0,0.24682429953081717
1701266441.7458072,0.0,19.8,1.06,4.58,0.9919661680470163,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682429953081717
1701266442.747043,493.3,19.8,1.06,4.59,0.991965942619273,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468253254963636
1701266443.7482517,0.0,19.8,1.06,4.59,0.991965942619273,2.0,0.0,2.0,28601.0,188.0,74.0,26.0,11827.0,16.0,32.0,16.0,0.0,0.2468253254963636
1701266444.7491002,0.0,19.8,1.06,4.59,0.9919659923926086,2.0,0.0,2.0,8426.0,0.0,73.0,2.0,5042.0,0.0,0.0,0.0,0.0,0.24682447541062513
1701266445.7495344,0.0,19.8,1.06,4.59,0.9919658839842015,2.0,0.0,1.0,16696.0,94.0,74.0,12.0,6714.0,10.0,20.0,10.0,0.0,0.24682459266383042
1701266446.7505898,93.8,19.8,1.06,4.59,0.9919655147158898,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682755330726444
1701266447.7516851,25.0,19.8,1.06,4.59,0.9919655147158898,2.0,0.0,1.0,33960.0,272.0,76.0,45.0,12526.0,23.0,46.0,23.0,0.0,0.24682755330726444
1701266448.7528524,20.0,19.8,1.06,4.6,0.9919655147158898,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682755330726444
1701266449.7538974,200.0,19.8,1.06,4.61,0.9919652559595139,2.0,0.0,3.0,41050.0,237.0,74.0,41.0,17148.0,22.0,44.0,22.0,0.0,0.24682963455165863
1701266450.7550771,20.0,19.8,1.06,4.61,0.9919652559595139,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682963455165863
1701266451.7560437,46.7,19.8,1.06,4.61,0.9919650900395582,2.0,0.0,2.0,26105.0,149.0,74.0,24.0,10983.0,14.0,28.0,14.0,0.0,0.24682966386495994
1701266452.7572079,0.0,19.8,1.06,4.62,0.9919650900395582,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682966386495994
1701266453.7581,33.3,19.8,1.06,4.62,0.9919648187746268,2.0,0.0,2.0,30815.0,217.0,74.0,20.0,12563.0,18.0,36.0,18.0,0.0,0.24682975180486394
1701266454.7593017,6.2,19.8,1.06,4.62,0.9919648187746268,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682975180486394
