time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1701266455.7594655,31.2,19.8,1.06,4.63,0.9919648703106699,2.0,0.0,2.0,8692.0,0.0,73.0,10.0,5134.0,0.0,0.0,0.0,0.0,0.2468298104314666
1701266456.7606316,6.7,19.8,1.06,4.63,0.991964692237958,2.0,0.0,1.0,22928.0,144.0,74.0,17.0,8816.0,15.0,30.0,15.0,0.0,0.24683086571031435
1701266457.7616513,86.7,19.8,1.06,4.63,0.9919646933838049,2.0,0.0,0.0,92.0,0.0,74.0,2.0,32.0,0.0,0.0,0.0,0.0,0.24682989837137057
1701266458.7628076,0.0,19.8,1.06,4.64,0.99196457247409,2.0,0.0,1.0,19378.0,106.0,74.0,20.0,7630.0,12.0,24.0,12.0,0.0,0.24682992768467188
1701266459.7637565,206.7,19.8,1.06,4.64,0.9919643035256738,2.0,0.0,2.0,29040.0,213.0,75.0,27.0,11990.0,16.0,32.0,16.0,0.0,0.24683385566704968
1701266460.7650175,53.3,19.8,1.06,4.64,0.9919643046715559,2.0,0.0,0.0,138.0,0.0,74.0,3.0,48.0,0.0,0.0,0.0,0.0,0.24683282970150325
1701266461.7659287,0.0,19.8,1.06,4.65,0.9919642040935598,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468340022335563
1701266462.7669706,0.0,19.8,1.06,4.65,0.9919642040935598,2.0,0.0,2.0,22615.0,107.0,75.0,23.0,9815.0,11.0,22.0,11.0,0.0,0.24683423673996693
1701266463.7680206,0.0,19.8,1.06,4.65,0.991964068222503,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24683590759814256
1701266464.769153,6.2,19.8,1.06,4.65,0.991964068222503,2.0,0.0,2.0,25680.0,136.0,74.0,32.0,10874.0,13.0,26.0,13.0,0.0,0.24683590759814256
1701266465.7701569,225.0,19.8,1.06,4.65,0.9919638824729908,2.0,0.0,2.0,28335.0,165.0,73.0,18.0,11735.0,16.0,32.0,16.0,0.0,0.24683491094589743
1701266466.7713227,0.0,19.8,1.06,4.65,0.991963907936018,2.0,0.0,1.0,4259.0,0.0,73.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.24683502819910275
1701266467.7723181,50.0,19.8,1.06,4.65,0.9919634694188556,2.0,0.0,1.0,36777.0,316.0,74.0,34.0,13465.0,26.0,52.0,26.0,0.0,0.24683502819910275
1701266468.7734249,231.2,19.8,1.06,4.67,0.9919633306026153,2.0,0.0,1.0,16748.0,113.0,75.0,13.0,6736.0,10.0,20.0,10.0,0.0,0.24683611279125184
1701266469.774798,53.3,19.8,1.06,4.67,0.9919633306026153,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24683611279125184
1701266470.7755888,6.7,19.8,1.06,4.67,0.9919633329345154,2.0,0.0,0.0,312.0,0.0,75.0,9.0,108.0,0.0,0.0,0.0,0.0,0.2468350868257054
1701266471.7766342,0.0,19.8,1.06,4.67,0.9919632498497677,2.0,0.0,3.0,29527.0,117.0,77.0,45.0,13285.0,12.0,24.0,12.0,0.0,0.2468410081125734
1701266472.7777114,0.0,19.8,1.06,4.67,0.9919632498497677,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468410374258747
1701266473.7788124,80.0,19.8,1.06,4.67,0.9919632498497677,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468410374258747
1701266474.7798586,0.0,19.9,1.06,4.67,0.9919632498497677,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468410374258747
1701266475.780961,325.0,19.9,1.06,4.67,0.9919632498497677,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468410374258747
1701266476.7907152,62.5,19.8,1.06,4.67,0.9919631442489282,2.0,0.0,5.0,39851.0,159.0,73.0,25.0,18917.0,15.0,30.0,15.0,0.0,0.24684015802683493
1701266477.782794,0.0,19.8,1.06,4.67,0.9919631194100971,2.0,0.0,1.0,6747.0,33.0,74.0,4.0,3373.0,2.0,4.0,2.0,0.0,0.24684118399238136
1701266478.7840996,6.7,19.8,1.06,4.68,0.9919631205560467,2.0,0.0,0.0,92.0,0.0,73.0,2.0,32.0,0.0,0.0,0.0,0.0,0.24684015802683493
1701266479.7849512,50.0,19.8,1.06,4.69,0.9919631709508595,2.0,0.0,2.0,8600.0,0.0,73.0,8.0,5102.0,0.0,0.0,0.0,0.0,0.24684121330568268
1701266480.7859826,0.0,19.8,1.06,4.69,0.9919630178423199,2.0,0.0,1.0,19149.0,123.0,73.0,13.0,7545.0,12.0,24.0,12.0,0.0,0.24684030459334155
1701266481.7922215,193.8,19.8,1.06,4.69,0.9919630178423199,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24684033390664287
1701266482.7906952,31.2,19.8,1.06,4.69,0.9919628293799276,2.0,0.0,2.0,26157.0,164.0,73.0,25.0,11005.0,14.0,28.0,14.0,0.0,0.24684039253324552
1701266483.7916687,93.8,19.8,1.06,4.69,0.9919626498067978,2.0,0.0,1.0,22435.0,143.0,74.0,26.0,8669.0,14.0,28.0,14.0,0.0,0.2468454051077724
1701266484.7927961,386.7,19.8,1.06,4.7,0.9919624650713923,2.0,0.0,0.0,14571.0,130.0,74.0,22.0,4915.0,11.0,22.0,11.0,0.0,0.2468454051077724
1701266485.7944787,93.3,19.8,1.06,4.7,0.9919623128349546,2.0,0.0,2.0,22286.0,138.0,74.0,19.0,9702.0,11.0,22.0,11.0,0.0,0.24684648969992148
1701266486.795604,33.3,19.8,1.06,4.7,0.9919623139809692,2.0,0.0,0.0,92.0,0.0,73.0,2.0,32.0,0.0,0.0,0.0,0.0,0.2468454930476764
1701266487.7966206,80.0,19.8,1.06,4.7,0.9919620599907142,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468456103008817
1701266488.7977679,6.7,19.8,1.06,4.71,0.9919620599907142,2.0,0.0,2.0,32344.0,211.0,74.0,29.0,13092.0,19.0,38.0,19.0,0.0,0.2468456103008817
1701266489.798715,37.5,19.8,1.06,4.71,0.9919618250855493,2.0,0.0,2.0,30849.0,197.0,73.0,20.0,12597.0,18.0,36.0,18.0,0.0,0.24684563961418302
1701266490.7997835,0.0,19.8,1.06,4.71,0.9919618505519321,2.0,0.0,1.0,4259.0,0.0,73.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.2468459620604976
1701266491.8009226,12.5,19.8,1.06,4.71,0.991961604602586,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24684602068710026
1701266492.8019016,6.2,19.8,1.06,4.71,0.991961604602586,2.0,0.0,1.0,26932.0,190.0,75.0,28.0,10168.0,18.0,36.0,18.0,0.0,0.24684602068710026
1701266493.805095,213.3,19.8,1.06,4.71,0.991961604602586,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24684602068710026
1701266494.804656,13.3,19.8,1.06,4.71,0.9919613865715302,2.0,0.0,2.0,26158.0,181.0,75.0,25.0,11006.0,14.0,28.0,14.0,0.0,0.24685123845473642
1701266495.8056545,6.7,19.8,1.06,4.73,0.9919612011836055,2.0,0.0,1.0,21927.0,149.0,75.0,33.0,8507.0,13.0,26.0,13.0,0.0,0.2468512091414351
1701266496.8067749,140.0,19.8,1.06,4.74,0.9919611914926464,2.0,0.0,0.0,1336.0,8.0,75.0,3.0,450.0,1.0,2.0,1.0,0.0,0.24685123845473642
1701266497.8078115,0.0,19.8,1.06,4.74,0.9919611442238121,2.0,0.0,3.0,21482.0,83.0,73.0,15.0,10540.0,7.0,14.0,7.0,0.0,0.24685126776803776
1701266498.8088505,12.5,19.8,1.07,4.74,0.9919609173437085,2.0,0.0,1.0,26765.0,178.0,74.0,22.0,10115.0,18.0,36.0,18.0,0.0,0.24685126776803776
1701266499.809939,0.0,19.8,1.07,4.74,0.9919609173437085,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685126776803776
1701266500.8109448,106.2,19.8,1.07,4.75,0.9919606314993638,2.0,0.0,2.0,33493.0,231.0,74.0,28.0,13475.0,20.0,40.0,20.0,0.0,0.2468523230468855
1701266501.8122551,6.7,19.8,1.07,4.75,0.9919606314993638,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468523230468855
1701266502.8131301,0.0,19.8,1.07,4.75,0.9919604669523837,2.0,0.0,2.0,23453.0,146.0,73.0,16.0,10097.0,12.0,24.0,12.0,0.0,0.24685138502124307
1701266503.8142028,266.7,19.8,1.07,4.75,0.991960257413705,2.0,0.0,1.0,26783.0,167.0,73.0,24.0,10117.0,18.0,36.0,18.0,0.0,0.24685138502124307
1701266504.8152905,6.7,19.8,1.07,4.75,0.9919602828830251,2.0,0.0,1.0,4317.0,0.0,73.0,4.0,2557.0,0.0,0.0,0.0,0.0,0.24685138502124307
1701266505.8164163,20.0,19.8,1.07,4.76,0.9919600554001602,2.0,0.0,1.0,24910.0,174.0,74.0,28.0,9492.0,16.0,32.0,16.0,0.0,0.2468542870380744
1701266506.8174593,66.7,19.8,1.07,4.76,0.9919600034251802,2.0,0.0,1.0,9233.0,52.0,74.0,6.0,4207.0,4.0,8.0,4.0,0.0,0.2468549319307036
1701266507.818478,106.7,19.8,1.07,4.78,0.9919600023979169,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685630965586594
1701266508.8196332,0.0,19.8,1.07,4.78,0.9919600023979169,2.0,0.0,1.0,9058.0,25.0,74.0,22.0,4174.0,3.0,6.0,3.0,0.0,0.24685630965586594
1701266509.8206666,18.8,19.8,1.07,4.78,0.9919599167643636,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685736493471372
1701266510.8217807,6.2,19.8,1.07,4.78,0.9919599167643636,2.0,0.0,2.0,18646.0,93.0,74.0,18.0,8480.0,8.0,16.0,8.0,0.0,0.24685736493471372
1701266511.8228757,0.0,19.8,1.07,4.78,0.9919599665573651,2.0,0.0,2.0,8426.0,0.0,73.0,2.0,5042.0,0.0,0.0,0.0,0.0,0.2468563682824686
1701266512.823884,0.0,19.8,1.07,4.79,0.9919599204550086,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246857482187919
1701266513.8250544,6.7,19.8,1.07,4.79,0.9919599204550086,2.0,0.0,1.0,8249.0,48.0,74.0,13.0,3875.0,3.0,6.0,3.0,0.0,0.246857482187919
1701266514.8260581,68.8,19.8,1.07,4.79,0.9919599204550086,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246857482187919
1701266515.8270712,20.0,19.8,1.07,4.79,0.9919598342871639,2.0,0.0,3.0,28875.0,115.0,74.0,17.0,13031.0,13.0,26.0,13.0,0.0,0.24685762875442566
1701266516.8282375,260.0,19.8,1.07,4.8,0.9919597760028889,2.0,0.0,1.0,11492.0,59.0,74.0,25.0,4986.0,5.0,10.0,5.0,0.0,0.24686252407574721
1701266517.8292544,118.8,19.8,1.07,4.81,0.9919597760028889,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24686252407574721
1701266518.8302753,37.5,19.8,1.07,4.81,0.9919597252063189,2.0,0.0,2.0,17927.0,73.0,73.0,18.0,8251.0,7.0,14.0,7.0,0.0,0.24686149811020078
1701266519.83126,50.0,19.8,1.07,4.81,0.9919596262642204,2.0,0.0,1.0,13151.0,85.0,74.0,15.0,5533.0,7.0,14.0,7.0,0.0,0.24686258270234987
1701266520.8324592,175.0,19.8,1.07,4.83,0.991959480725828,2.0,0.0,0.0,10038.0,99.0,74.0,10.0,3370.0,8.0,16.0,8.0,0.0,0.24686261201565118
1701266521.8335273,0.0,19.8,1.07,4.83,0.9919595061957525,2.0,0.0,1.0,4494.0,0.0,73.0,4.0,2616.0,0.0,0.0,0.0,0.0,0.24686269995555518
1701266522.8345182,6.7,19.8,1.07,4.83,0.9919594539147174,2.0,0.0,2.0,17408.0,72.0,74.0,17.0,8068.0,7.0,14.0,7.0,0.0,0.24686179124321406
1701266523.8356538,6.2,19.8,1.07,4.83,0.9919594539147174,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24686179124321406
1701266524.8366318,20.0,19.8,1.07,4.83,0.9919593752913805,2.0,0.0,2.0,17139.0,87.0,73.0,9.0,7973.0,7.0,14.0,7.0,0.0,0.24686179124321406
1701266525.8377237,13.3,19.8,1.07,4.83,0.9919594013742228,2.0,0.0,1.0,4433.0,0.0,73.0,8.0,2597.0,0.0,0.0,0.0,0.0,0.24686187918311803
1701266526.8387263,18.8,19.8,1.07,4.84,0.9919593404192448,2.0,0.0,1.0,11734.0,61.0,74.0,8.0,5056.0,6.0,12.0,6.0,0.0,0.24686293446196578
1701266527.8397858,75.0,19.8,1.07,4.84,0.9919593415654495,2.0,0.0,0.0,92.0,0.0,74.0,2.0,32.0,0.0,0.0,0.0,0.0,0.24686671587783693
1701266528.8409154,137.5,19.8,1.07,4.85,0.9919592128587221,2.0,0.0,2.0,23834.0,125.0,73.0,38.0,10260.0,11.0,22.0,11.0,0.0,0.24686686244434355
1701266529.8419733,62.5,19.8,1.07,4.86,0.9919590729637334,2.0,0.0,1.0,16713.0,113.0,73.0,12.0,6731.0,10.0,20.0,10.0,0.0,0.2468669210709462
1701266530.8429995,100.0,19.8,1.07,4.86,0.991959061340333,2.0,0.0,1.0,6745.0,25.0,73.0,4.0,3371.0,2.0,4.0,2.0,0.0,0.2468669210709462
1701266531.8482747,12.5,19.8,1.07,4.86,0.9919590517913635,2.0,0.0,1.0,8170.0,26.0,73.0,11.0,3856.0,3.0,6.0,3.0,0.0,0.24686695038424755
1701266532.8492343,0.0,19.8,1.07,4.86,0.9919590772613327,2.0,0.0,1.0,4259.0,0.0,73.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.24686695038424755
1701266533.850342,0.0,19.8,1.07,4.88,0.9919589567980528,2.0,0.0,1.0,15455.0,100.0,74.0,11.0,6299.0,9.0,18.0,9.0,0.0,0.2468680056630953
1701266534.8518243,31.2,19.8,1.07,4.88,0.9919588758963076,2.0,0.0,0.0,7735.0,58.0,73.0,14.0,2605.0,6.0,12.0,6.0,0.0,0.24686697969754887
1701266535.8528054,20.0,19.8,1.07,4.88,0.9919588068972136,2.0,0.0,2.0,18387.0,83.0,73.0,10.0,8395.0,8.0,16.0,8.0,0.0,0.24686697969754887
1701266536.8539345,40.0,19.8,1.07,4.89,0.9919586591825553,2.0,0.0,1.0,19571.0,122.0,74.0,35.0,7705.0,11.0,22.0,11.0,0.0,0.24687187501887045
1701266537.8550823,26.7,19.8,1.07,4.89,0.99195865953565,2.0,0.0,2.0,12412.0,35.0,74.0,12.0,6384.0,3.0,6.0,3.0,0.0,0.24687190433217177
1701266538.8561602,13.3,19.8,1.07,4.89,0.9919586591825553,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687187501887045
1701266539.8572252,18.8,19.8,1.07,4.89,0.99195865953565,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687190433217177
1701266540.8688202,1106.0,19.8,1.07,4.89,0.9919552066904099,2.0,0.0,2.0,256260.0,2386.0,74.0,203.0,88442.0,199.0,398.0,199.0,0.0,0.24687430802288055
1701266541.8761504,1062.0,19.9,1.07,4.89,0.9919552066904099,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687430802288055
1701266542.8622935,680.0,19.9,1.07,4.89,0.9919541728956268,2.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687492360220842
1701266543.862411,475.0,19.9,1.07,4.89,0.9919541728956268,2.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687483566230445
1701266544.8634374,237.5,19.9,1.07,4.89,0.9919541728956268,2.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687457184259248
1701266545.8644822,6.7,19.9,1.07,4.89,0.9919541728956268,2.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687495291550973
1701266546.865547,6.7,19.9,1.07,4.89,0.9919541728956268,2.0,0.0,2.0,84516.0,737.0,78.0,69.0,30632.0,61.0,122.0,61.0,0.0,0.2468744839026885
1701266547.866689,6.7,19.9,1.07,4.89,0.9919541728956268,2.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687457184259248
1701266548.8686123,162.5,19.9,1.07,4.9,0.9919522033944015,2.0,0.0,6.0,186846.0,1460.0,73.0,171.0,69568.0,128.0,256.0,128.0,0.0,0.24687861707817557
1701266549.8695931,0.0,19.9,1.07,4.9,0.9919521190464335,2.0,0.0,1.0,11736.0,75.0,73.0,8.0,5058.0,6.0,12.0,6.0,0.0,0.24687867570477823
1701266550.8706534,12.5,19.9,1.07,4.9,0.991952146294279,2.0,0.0,1.0,4525.0,0.0,74.0,10.0,2629.0,0.0,0.0,0.0,0.0,0.24687879295798354
1701266551.8717449,25.0,19.9,1.07,4.9,0.991952146294279,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687879295798354
1701266552.872391,331.2,19.9,1.07,4.9,0.991952146294279,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687879295798354
1701266553.873538,50.0,19.9,1.07,4.9,0.9919518785476801,2.0,0.0,3.0,38836.0,236.0,73.0,25.0,16384.0,21.0,42.0,21.0,0.0,0.24687882227128488
1701266554.8745544,60.0,19.9,1.07,4.91,0.9919519046488239,2.0,0.0,1.0,4433.0,0.0,74.0,8.0,2597.0,0.0,0.0,0.0,0.0,0.2468788515845862
1701266555.8755503,106.7,19.8,1.07,4.91,0.9919519046488239,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687891021118885
1701266556.8856719,988.2,19.9,1.07,4.94,0.9919486757671923,2.0,0.0,2.0,259358.0,2256.0,76.0,207.0,89540.0,201.0,402.0,201.0,0.0,0.24688550570398737
1701266557.880287,1069.0,19.9,1.07,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24688746969517625
1701266558.8972507,875.0,19.9,1.07,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689286334262037
1701266559.8824043,862.5,19.9,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689292196922302
1701266560.885246,953.3,19.9,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689300990912702
1701266561.8972507,1013.0,19.9,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689303922242833
1701266562.889539,893.8,19.9,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689303922242833
1701266563.8874657,360.0,20.0,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689303922242833
1701266564.8884702,733.3,20.0,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689306853572965
1701266565.8904402,793.3,20.0,1.08,4.94,0.9919486757671923,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689306853572965
1701266566.8914936,293.8,20.0,1.08,4.94,0.9919474506772558,2.0,0.0,0.0,102502.0,855.0,82.0,88.0,34544.0,82.0,164.0,82.0,0.0,0.24689415312787874
1701266567.8925116,262.5,20.0,1.08,4.94,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468942996943854
1701266568.8934786,37.5,20.0,1.08,4.94,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689890188269367
1701266569.8944027,387.5,20.0,1.08,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468996933418295
1701266570.8953803,546.7,20.0,1.09,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24689998647484276
1701266571.896391,160.0,20.0,1.09,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690019166795205
1701266572.8973796,168.8,20.0,1.09,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469002502945547
1701266573.89836,213.3,20.0,1.09,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690030892115736
1701266574.8994033,218.8,20.0,1.09,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690051411426664
1701266575.900412,286.7,20.0,1.09,4.95,0.9919474506772558,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690086587388257
1701266576.90142,488.2,20.0,1.09,4.95,0.9919444108573091,2.0,0.0,1.0,252955.0,2136.0,79.0,221.0,86263.0,198.0,396.0,198.0,0.0,0.24690121763349848
1701266577.9300444,1107.0,20.0,1.09,4.95,0.9919444108573091,2.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690136420000514
1701266578.924823,1041.0,20.0,1.09,4.95,0.9919304086238394,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690045548766398
1701266579.9388478,1080.0,20.0,1.09,4.95,0.9919304086238394,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690045548766398
1701266580.9243886,640.0,20.0,1.09,4.95,0.9919304086238394,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690048480096533
1701266581.925394,520.0,20.0,1.1,4.95,0.9919304086238394,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690045548766398
1701266582.9265409,726.7,20.0,1.1,4.95,0.9919304086238394,2.0,0.0,2.0,1165779.0,9884.0,56.0,987.0,393841.0,927.0,1854.0,927.0,0.0,0.24690048480096533
